index,headline                                                                                                                          ,source_url                                                                                           ,publish_date,publisher
1098 ,"China stocks plunge, Asia markets drop sharply as Wuhan virus fears deepen"                                                      ,/business/companies-markets/asian-stocks-revisit-declines-amid-wuhan-virus-concern                   ,2020-01-23  ,The Straits Times
1099 ,China's new year nightmare: 3 billion trips and a virus                                                                           ,/asia/east-asia/chinas-lunar-new-year-nightmare-3-billion-trips-and-a-virus                          ,2020-01-23  ,The Straits Times
1100 ,Wuhan virus: Man in Mexico ill after visiting Wuhan                                                                               ,/world/americas/wuhan-virus-man-in-mexico-ill-after-visiting-wuhan                                   ,2020-01-23  ,The Straits Times
1101 ,Wall Street treads water as China virus fears ease                                                                                ,/business/companies-markets/wall-street-treads-water-as-china-virus-fears-ease                       ,2020-01-23  ,The Straits Times
1102 ,Experts: China's economy at risk as Wuhan virus spreads                                                                           ,/business/economy/experts-chinas-economy-at-risk-as-wuhan-virus-spreads                              ,2020-01-23  ,The Straits Times
1103 ,"Wuhan virus: Outbreak at critical stage as virus mutates, warn health officials"                                                 ,/asia/east-asia/outbreak-at-critical-stage-as-virus-mutates-warn-health-officials                    ,2020-01-23  ,The Straits Times
1104 ,In Brief: Macau confirms first case of virus                                                                                      ,/asia/in-brief-macau-confirms-first-case-of-virus                                                    ,2020-01-23  ,The Straits Times
1105 ,Wuhan virus: Travel agencies taking precautions for China tours                                                                   ,/singapore/travel-agencies-taking-precautions-for-china-tours                                        ,2020-01-23  ,The Straits Times
1106 ,"Wuhan virus: Opt for surgical masks over N95 masks for protection, say experts"                                                  ,/singapore/health/opt-for-surgical-masks-over-n95-masks-for-protection-experts                       ,2020-01-23  ,The Straits Times
1107 ,askST: What you need to know about the Wuhan virus                                                                                ,/singapore/health/what-you-need-to-know-about-the-virus                                              ,2020-01-23  ,The Straits Times
1108 ,Wuhan virus: Two children among 3 new suspected cases here                                                                        ,/singapore/health/two-children-among-3-new-suspected-cases-here                                      ,2020-01-23  ,The Straits Times
1109 ,"Singapore sets up task force to deal with Wuhan virus, MOH advises against travel to Chinese city"                               ,/singapore/health/spore-sets-up-task-force-to-deal-with-wuhan-virus                                  ,2020-01-23  ,The Straits Times
1110 ,"WHO commends China measures to limit virus spread, delays declaring global emergency"                                            ,/world/europe/who-says-will-decide-on-thursday-if-china-virus-is-a-global-health-emergency           ,2020-01-23  ,The Straits Times
1111 ,"Wuhan virus: China quarantines city, shuts down flights and public transport as outbreak grows"                                  ,/asia/east-asia/chinese-virus-hit-city-of-wuhan-closes-transport-networks-state-media                ,2020-01-23  ,The Straits Times
1112 ,Wuhan virus: Death toll from virus outbreak in China almost doubles to 17                                                         ,/asia/east-asia/death-toll-from-virus-outbreak-in-chinas-hubei-reaches-17                            ,2020-01-22  ,The Straits Times
1113 ,Tour agencies take precautions with groups to China amid Wuhan virus outbreak; hotels on lookout for sick travellers              ,/singapore/tour-agencies-take-precautions-with-groups-to-china-hotels-on-the-lookout-for-sick        ,2020-01-22  ,The Straits Times
1114 ,Mexico says possible case of Wuhan virus under investigation                                                                      ,/world/americas/mexico-says-possible-case-of-coronavirus-under-investigation                         ,2020-01-22  ,The Straits Times
1115 ,UK steps up checks on flights from Wuhan as precaution against new virus                                                          ,/world/europe/uk-steps-up-checks-on-flights-from-wuhan-as-precaution-against-new-virus               ,2020-01-22  ,The Straits Times
1116 ,Wuhan virus: How it could have jumped from animals to humans and other questions answered                                         ,/singapore/health/wuhan-virus-how-it-could-have-jumped-from-animals-to-humans-and-other-questions    ,2020-01-22  ,The Straits Times
1117 ,"Public should use surgical masks, not N95 masks, to guard against Wuhan virus spread: Experts"                                   ,/singapore/health/public-should-use-surgical-masks-not-n95-masks-to-guard-against-wuhan-virus-spread ,2020-01-22  ,The Straits Times
1118 ,"Wuhan virus: Masks, disinfectants in low supply as China virus spreads"                                                          ,/asia/east-asia/masks-disinfectants-in-low-supply-as-china-virus-spreads                             ,2020-01-22  ,The Straits Times
