index,headline,source_url,publish_date,publisher
830,"China stocks rise as Beijing adds support, STI rebounds 1.2%",/business/companies-markets/asia-shares-fragile-amid-coronavirus-worries-oil-sinks,04-02-2020 08:46:00,The Straits Times
831,China's massive economic power shapes global response to coronavirus outbreak,/asia/east-asia/chinas-massive-economic-power-shapes-global-response-to-coronavirus-outbreak,04-02-2020 08:31:00,The Straits Times
832,Hong Kong's striking hospital workers pose new threat to Beijing,/asia/east-asia/hong-kongs-striking-hospital-workers-pose-new-threat-to-beijing,04-02-2020 08:10:00,The Straits Times
833,"Singapore Airshow to go ahead despite fewer exhibitors, with stepped-up coronavirus measures",/business/economy/major-summit-on-eve-of-singapore-airshow-canceled-on-coronavirus-fears,04-02-2020 08:08:00,The Straits Times
834,Higher chance Singapore will ease monetary policy as Asia faces rate-cut pressure from coronavirus,/business/economy/higher-chance-singapore-will-ease-monetary-policy-as-asia-faces-rate-cut-pressure,04-02-2020 07:42:00,The Straits Times
835,Chinese abandon food delivery fearing drivers will spread coronavirus,/asia/east-asia/chinese-abandon-food-delivery-fearing-drivers-will-spread-coronavirus,04-02-2020 07:28:00,The Straits Times
836,Coronavirus: China to allow in US health experts as virus shows no sign of slowing,/asia/east-asia/coronavirus-china-to-allow-in-us-health-experts-as-virus-shows-no-sign-of-slowing,04-02-2020 07:26:00,The Straits Times
837,"Coronavirus: Brazil to declare emergency, quarantine people returning from Wuhan",/world/americas/coronavirus-brazil-to-declare-emergency-quarantine-people-returning-from-wuhan,04-02-2020 07:19:00,The Straits Times
838,"Beijing in the time of coronavirus: No traffic, empty parks and fear",/asia/east-asia/beijing-in-the-time-of-coronavirus-no-traffic-empty-parks-and-fear,04-02-2020 07:14:00,The Straits Times
839,"Coronavirus death toll rises to 425, total number of cases in China exceeds 20,000",/asia/east-asia/coronavirus-chinas-hubei-province-reports-64-new-deaths-more-than-2300-new-infections,04-02-2020 06:29:00,The Straits Times
840,Coronavirus: China's leadership admits 'shortcomings' in outbreak response,/asia/east-asia/chinas-leadership-admits-shortcomings-in-virus-response,04-02-2020 05:44:00,The Straits Times
841,S'pore banks can weather impact of outbreak: S&P,/business/banking/spore-banks-can-weather-impact-of-outbreak-sp,04-02-2020 05:00:00,The Straits Times
842,Indonesia pledges 'bold' steps to shield rupiah from market fallout,/business/companies-markets/indonesia-pledges-bold-steps-to-shield-rupiah-from-market-fallout,04-02-2020 05:00:00,The Straits Times
843,Banks temporarily close some branches in HK and Macau,/business/banking/banks-temporarily-close-some-branches-in-hk-and-macau,04-02-2020 05:00:00,The Straits Times
844,Coronavirus forces firms to try work-from-home model,/business/companies-markets/coronavirus-forces-firms-to-try-work-from-home-model,04-02-2020 05:00:00,The Straits Times
845,Falsehoods on coronavirus show why Pofma is necessary,/politics/falsehoods-on-coronavirus-show-why-pofma-is-necessary,04-02-2020 05:00:00,The Straits Times
846,Get ready for the new normal in public health,/opinion/get-ready-for-the-new-normal-in-public-health,04-02-2020 05:00:00,The Straits Times
847,In Brief: HK to close all but two border crossings,/world/in-brief-hk-to-close-all-but-two-border-crossings,04-02-2020 05:00:00,The Straits Times
848,China accuses US of creating and spreading panic amid outbreak,/asia/east-asia/china-accuses-us-of-creating-and-spreading-panic-amid-outbreak,04-02-2020 05:00:00,The Straits Times
849,People from Wuhan targeted as residents return home after CNY,/asia/east-asia/people-from-wuhan-targeted-as-residents-return-home-after-cny,04-02-2020 05:00:00,The Straits Times
850,Chinese markets suffer worst drop in 5 years; Asian bourses also dip,/business/chinese-markets-suffer-worst-drop-in-5-years-asian-bourses-also-dip,04-02-2020 05:00:00,The Straits Times
851,Wuhan residents face long waits for medical help,/asia/east-asia/wuhan-residents-face-long-waits-for-medical-help,04-02-2020 05:00:00,The Straits Times
852,Coronavirus: Crunch eased as first of two specially built hospitals opens in Wuhan,/asia/east-asia/crunch-eased-as-first-of-two-specially-built-hospitals-opens,04-02-2020 05:00:00,The Straits Times
853,"As the world panics, can Singaporeans come together?",/politics/as-the-world-panics-can-singaporeans-come-together,04-02-2020 05:00:00,The Straits Times
854,Singaporeans in China will get treatment and support: Vivian Balakrishnan,/singapore/sporeans-in-china-will-get-treatment-and-support-vivian,04-02-2020 05:00:00,The Straits Times
855,"NUS, NTU students deliver meals to uni mates on leave of absence",/singapore/education/nus-ntu-students-deliver-meals-to-uni-mates-on-leave-of-absence,04-02-2020 05:00:00,The Straits Times
856,Singaporeans urged not to overreact or be overwhelmed by fear,/singapore/singaporeans-urged-not-to-overreact-or-be-overwhelmed-by-fear,04-02-2020 05:00:00,The Straits Times
857,Volunteers helping to distribute masks lauded,/singapore/volunteers-helping-to-distribute-masks-lauded,04-02-2020 05:00:00,The Straits Times
858,Lessons on coronavirus to be rolled out in schools: Ong Ye Kung,/singapore/lessons-on-coronavirus-to-be-rolled-out-in-schools-ong-ye-kung,04-02-2020 05:00:00,The Straits Times
859,Concerns over coronavirus addressed,/singapore/health/concerns-over-coronavirus-addressed,04-02-2020 05:00:00,The Straits Times
860,"Coronavirus: Only isolated cases of transmission by patients without symptoms, says Gan Kim Yong",/singapore/health/gan-only-isolated-cases-of-asymptomatic-transmission,04-02-2020 05:00:00,The Straits Times
861,Some landlords turning away tenants returning from China,/singapore/some-landlords-turning-away-tenants-returning-from-china,04-02-2020 05:00:00,The Straits Times
862,"Coronavirus: Be prepared for long haul fight, says Gan Kim Yong",/singapore/gan-be-prepared-for-long-haul-in-fight-against-coronavirus,04-02-2020 05:00:00,The Straits Times
863,3 potential scenarios Singaporeans should prepare for in battle against coronavirus,/singapore/3-potential-scenarios-sporeans-should-prepare-for,04-02-2020 05:00:00,The Straits Times
864,"China, regional markets hit by fears over coronavirus outbreak",/business/china-regional-markets-hit-by-fears-over-outbreak,04-02-2020 05:00:00,The Straits Times
865,On social media,/lifestyle/entertainment/on-social-media-275,04-02-2020 05:00:00,The Straits Times
866,Coronavirus: Chinese citizens turn to tracker apps to avoid infected neighbourhoods,/asia/east-asia/coronavirus-chinese-citizens-turn-to-tracker-apps-to-avoid-infected-neighbourhoods,04-02-2020 03:41:00,The Straits Times
867,Coronavirus: G-7 health ministers agree on coordinated approach to outbreak,/world/europe/coronavirus-g-7-health-ministers-agree-on-coordinated-approach-to-outbreak,04-02-2020 03:18:00,The Straits Times
868,"Coronavirus: US announces 5 new confirmed cases, second case of person-to-person transmission",/world/united-states/coronavirus-us-announces-5-new-confirmed-cases-second-case-of-person-to-person,04-02-2020 02:39:00,The Straits Times
869,Gan Kim Yong's full ministerial statement on the Government's response to the coronavirus,/politics/parliament-gan-kim-yongs-full-ministerial-statement-on-the-governments-response-to-the,04-02-2020 01:16:00,The Straits Times
870,China seeks US flexibility on trade targets as coronavirus spreads,/asia/east-asia/china-seeks-us-flexibility-on-trade-targets-as-coronavirus-spreads,04-02-2020 00:49:00,The Straits Times
871,Coronavirus: Landlords who evict residents irresponsibly may be barred from renting out flats,/singapore/coronavirus-landlords-who-evict-tenants-on-home-quarantine-leave-of-absence-or-based-on,03-02-2020 23:45:00,The Straits Times
872,"As world panics over the coronavirus, can Singapore come together?",/politics/as-world-panics-over-the-coronavirus-virus-can-singapore-come-together,03-02-2020 22:40:00,The Straits Times
873,"Banks close some branches in Hong Kong, Macau amid virus outbreak",/business/banking/banks-close-some-branches-in-hong-kong-macau-amid-virus-outbreak,03-02-2020 20:56:00,The Straits Times
874,Coronavirus: How new Wuhan hospital was built in 8 days,/asia/east-asia/coronavirus-how-new-wuhan-hospital-was-built-in-8-days,03-02-2020 19:50:00,The Straits Times
875,"Coronavirus: China accuses US of 'creating, spreading panic' amid outbreak",/asia/east-asia/coronavirus-china-accuses-us-of-creating-spreading-panic-amid-outbreak,03-02-2020 19:48:00,The Straits Times
876,Coronavirus: No new confirmed cases in Singapore for a second day,/singapore/health/coronavirus-no-new-confirmed-cases-in-singapore-for-a-second-day,03-02-2020 19:42:00,The Straits Times
877,"Coronavirus: Some landlords in Singapore, fearing infection risk, turn away tenants returning from China",/singapore/coronavirus-some-landlords-fearing-infection-risk-turn-away-tenants-returning-from-china,03-02-2020 19:31:00,The Straits Times
878,WHO launches campaign against misinformation on coronavirus,/world/europe/coronavirus-who-launches-campaign-against-misinformation,03-02-2020 18:52:00,The Straits Times
879,"Coronavirus: Cruise ships to ban recent China visitors, says global industry body",/world/coronavirus-cruise-ships-to-ban-recent-china-visitors-says-global-industry-body,03-02-2020 18:44:00,The Straits Times
880,Hong Kong singer Lesley Chiang postpones wedding due to coronavirus,/lifestyle/entertainment/hong-kong-singer-lesley-chiang-postpones-wedding-due-to-coronavirus,03-02-2020 18:38:00,The Straits Times
881,Coronavirus: NUS students deliver meals to residential college mates on leave of absence in show of support,/singapore/education/coronavirus-nus-students-deliver-meals-to-residential-college-mates-on-leave-of,03-02-2020 18:27:00,The Straits Times
882,Woman infected with coronavirus in north-east China gives birth to healthy baby,/asia/east-asia/coronavirus-infected-woman-in-northeast-china-gives-birth-to-healthy-baby,03-02-2020 18:21:00,The Straits Times
883,Indonesia to temporarily stop food and beverage imports from China due to coronavirus outbreak: Minister,/asia/se-asia/coronavirus-indonesia-to-temporarily-stop-food-and-beverage-imports-from-china-minister,03-02-2020 18:16:00,The Straits Times
884,Hong Kong suspends 10 border checkpoints with mainland China in bid to curb spread of coronavirus,/asia/coronavirus-hong-kong-suspends-10-border-checkpoints-with-mainland-china,03-02-2020 17:32:00,The Straits Times
885,"K-pop group Winner's concert, Huayi events, Stage Club play cancelled or postponed due to coronavirus outbreak",/lifestyle/k-pop-group-winners-concert-huayi-events-stage-club-play-cancelled-or-postponed-due-to,03-02-2020 17:30:00,The Straits Times
886,The Big Story: Singapore's strategy to fight coronavirus and Q&A with infectious diseases expert,/multimedia/the-big-story-singapores-strategy-to-fight-coronavirus-and-qa-with-infectious-diseases,03-02-2020 17:25:00,The Straits Times
887,"Coronavirus: Malaysian flight to evacuate citizens from Wuhan, deliver gloves",/asia/se-asia/coronavirus-malaysian-flight-to-evacuate-citizens-from-wuhan-deliver-gloves,03-02-2020 17:17:00,The Straits Times
888,Hong Kong recession deepens in Q4 as coronavirus outbreak darkens outlook,/business/economy/hong-kong-recession-deepens-as-economy-shrinks-04-in-q4-from-previous-quarter,03-02-2020 17:16:00,The Straits Times
889,"Russia may deport foreigners with coronavirus, premier says",/world/europe/coronavirus-russia-may-deport-foreigners-with-wuhan-virus-premier-says,03-02-2020 17:04:00,The Straits Times
890,Coronavirus: Australia virus evacuees head for island quarantine,/asia/australianz/coronavirus-australia-virus-evacuees-head-for-island-quarantine,03-02-2020 16:55:00,The Straits Times
891,Coronavirus: Japan tourist businesses hit by Chinese travel ban,/asia/east-asia/coronavirus-japan-tourist-businesses-hit-by-chinese-travel-ban,03-02-2020 16:50:00,The Straits Times
892,Singapore banks have 'good capital buffers' to weather coronavirus outbreak: S&P,/business/banking/singapore-banks-have-good-capital-buffers-to-weather-coronavirus-outbreak-sp,03-02-2020 16:26:00,The Straits Times
893,"Coronavirus: China accuses US of spreading fear, says it 'urgently needs' masks",/asia/east-asia/coronavirus-china-says-it-urgently-needs-medical-masks-us-spreading-fear-amid,03-02-2020 16:21:00,The Straits Times
894,"524 people under quarantine for coronavirus in Singapore, says Lawrence Wong",/singapore/coronavirus-524-people-under-quarantine-says-lawrence-wong,03-02-2020 15:07:00,The Straits Times
895,"After 8-day construction, Wuhan hospital ready to receive coronavirus patients",/asia/east-asia/coronavirus-after-8-day-construction-wuhan-hospital-to-receive-patients,03-02-2020 14:59:00,The Straits Times
896,Drone on coronavirus patrol busts Chinese villagers' mahjong game,/asia/east-asia/coronavirus-drone-on-virus-patrol-busts-chinese-villagers-mahjong-game,03-02-2020 14:56:00,The Straits Times
897,"Coronavirus: Russia to start evacuating citizens from Wuhan, stops passenger trains to China",/world/europe/coronavirus-russia-to-start-evacuating-citizens-from-wuhan-stops-passenger-trains-to,03-02-2020 14:39:00,The Straits Times
898,"Huawei, Chinese chip makers keep factories humming despite coronavirus outbreak",/business/economy/huawei-chinese-chip-makers-keep-factories-humming-despite-coronavirus-outbreak,03-02-2020 14:39:00,The Straits Times
899,Multiple lines of defence in place to guard against local spread of coronavirus in S'pore: Gan Kim Yong,/singapore/coronavirus-multiple-lines-of-defence-in-place-to-guard-against-local-spread-in-singapore,03-02-2020 14:29:00,The Straits Times
900,Coronavirus: Thailand requires Chinese tourists to show medical certificates,/asia/se-asia/coronavirus-thailand-requires-chinese-tourists-to-show-medical-certificates,03-02-2020 14:12:00,The Straits Times
